name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Rowan College South Jersey - Gloucester,rowan-college-south-jersey-gloucester,,NJ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegesouthjerseygloucester,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegesouthjerseygloucester/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegesouthjerseygloucester/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Roxbury Community College,roxbury-community-college,,MA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/roxburycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/roxburycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/roxburycommunitycollege/schedule,,,,,NJCAA_D3,Region 21,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Salem Community College,salem-community-college,,NJ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/salemcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/salemcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/salemcommunitycollege/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
St. Cloud Technical & Community College,st-cloud-technical-and-community-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/stcloudtechnicalcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/stcloudtechnicalcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/stcloudtechnicalcommunitycollege/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Suffolk Community College,suffolk-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/suffolkcc,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/suffolkcc/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/suffolkcc/schedule,,,,,NJCAA_D3,Region 15,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
SUNY Adirondack,suny-adirondack,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyadirondack,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyadirondack/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyadirondack/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
SUNY Broome Community College,suny-broome-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunybroomecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunybroomecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunybroomecommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
SUNY Niagara,suny-niagara,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyniagara,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyniagara/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/sunyniagara/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Surry Community College,surry-community-college,,NC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/surrycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/surrycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/surrycommunitycollege/schedule,,,,,NJCAA_D3,Region 10,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Terra State,terra-state,,OH,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/terrastate,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/terrastate/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/terrastate/schedule,,,,,NJCAA_D3,Region 12,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Tompkins Cortland Community College,tompkins-cortland-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/tompkinscortlandcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/tompkinscortlandcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/tompkinscortlandcommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
UCNJ,ucnj,,NJ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ucnj,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ucnj/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ucnj/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Virginia Peninsula Community College,virginia-peninsula-community-college,,VA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/virginiapeninsulacc,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/virginiapeninsulacc/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/virginiapeninsulacc/schedule,,,,,NJCAA_D3,Region 10,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Waubonsee Community College,waubonsee-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/waubonseecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/waubonseecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/waubonseecommunitycollege/schedule,,,,,NJCAA_D3,Region 4,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Western Technical College,western-technical-college,,WI,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/westerntechnicalcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/westerntechnicalcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/westerntechnicalcollege/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
