name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Labette Community College,labette-community-college,,KS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/labettecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/labettecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/labettecommunitycollege/schedule,,,,,NJCAA_D1,Region 6,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Lake Land College,lake-land-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lakelandcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lakelandcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lakelandcollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Lamar Community College,lamar-community-college,,CO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lamarcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lamarcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lamarcommunitycollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Lawson State Community College,lawson-state-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lawsonstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lawsonstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lawsonstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Lincoln Trail College,lincoln-trail-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lincolntrailcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lincolntrailcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lincolntrailcollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Louisiana State University Eunice,louisiana-state-university-eunice,,LA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/louisianastateuniversityeunice,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/louisianastateuniversityeunice/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/louisianastateuniversityeunice/schedule,,,,,NJCAA_D1,Region 23,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Luna Community College,luna-community-college,,NM,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lunacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lunacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/lunacommunitycollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
McCook Community College,mccook-community-college,,NE,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mccookcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mccookcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mccookcommunitycollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
McHenry County College,mchenry-county-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mchenrycountycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mchenrycountycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mchenrycountycollege/schedule,,,,,NJCAA_D1,Region 4,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
McLennan Community College,mclennan-community-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mclennancommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mclennancommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mclennancommunitycollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Metropolitan Community College,metropolitan-community-college,,NE,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/metropolitancommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/metropolitancommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/metropolitancommunitycollege/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Miami Dade College,miami-dade-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/miamidadecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/miamidadecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/miamidadecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Midland College,midland-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/midlandcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/midlandcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/midlandcollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Mineral Area College,mineral-area-college,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mineralareacollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mineralareacollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/mineralareacollege/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Missouri State University - West Plains,missouri-state-university-west-plains,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/missouristateuniversitywestplains,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/missouristateuniversitywestplains/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/missouristateuniversitywestplains/schedule,,,,,NJCAA_D1,,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Monroe University,monroe-university,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/monroeuniversity,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/monroeuniversity/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/monroeuniversity/schedule,,,,,NJCAA_D1,Region 15,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Motlow State Community College,motlow-state-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/motlowstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/motlowstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/motlowstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 7,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Navarro College,navarro-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/navarrocollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/navarrocollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/navarrocollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Neosho County Community College,neosho-county-community-college,,KS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/neoshocountycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/neoshocountycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/neoshocountycommunitycollege/schedule,,,,,NJCAA_D1,Region 6,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
New Mexico Junior College,new-mexico-junior-college,,NM,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicojuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicojuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicojuniorcollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
New Mexico Military Institute,new-mexico-military-institute,,NM,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicomilitaryinstitute,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicomilitaryinstitute/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/newmexicomilitaryinstitute/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
North Central Texas College,north-central-texas-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northcentraltexascollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northcentraltexascollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northcentraltexascollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northeast Texas Community College,northeast-texas-community-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasttexascommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasttexascommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasttexascommunitycollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northeastern Junior College,northeastern-junior-college,,CO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternjuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternjuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternjuniorcollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northeastern Oklahoma AM College,northeastern-oklahoma-am-college,,OK,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternoklahomaamcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternoklahomaamcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northeasternoklahomaamcollege/schedule,,,,,NJCAA_D1,Region 2,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northwest Florida State College,northwest-florida-state-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestfloridastatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestfloridastatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestfloridastatecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northwest-Shoals Community College,northwest-shoals-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestshoalscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestshoalscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/northwestshoalscommunitycollege/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Nunez Community College,nunez-community-college,,LA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/nunezcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/nunezcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/nunezcommunitycollege/schedule,,,,,NJCAA_D1,Region 23,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Odessa College,odessa-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/odessacollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/odessacollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/odessacollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Olive-Harvey College,olive-harvey-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oliveharveycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oliveharveycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oliveharveycollege/schedule,,,,,NJCAA_D1,Region 4,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Olney Central College,olney-central-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/olneycentralcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/olneycentralcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/olneycentralcollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Otero College,otero-college,,CO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oterocollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oterocollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/oterocollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Panola College,panola-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/panolacollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/panolacollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/panolacollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Paris Junior College,paris-junior-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/parisjuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/parisjuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/parisjuniorcollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Pellissippi State Community College,pellissippi-state-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pellissippistatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pellissippistatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pellissippistatecommunitycollege/schedule,,,,,NJCAA_D1,,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Pensacola State College,pensacola-state-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pensacolastatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pensacolastatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/pensacolastatecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Polk State College,polk-state-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/polkstatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/polkstatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/polkstatecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
